"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.gempId","Input.title","Input.rarity","Input.imageUrl","Answer.1-red.on","Answer.1-white.on","Answer.2-orange.on","Answer.2-white.on","Answer.3-blue.on","Answer.3-white.on","Answer.4-white.on","Answer.4-yellow.on","Answer.5-green.on","Answer.5-white.on","Answer.6-purple.on","Answer.6-white.on","Answer.counters","Answer.destiny","Answer.lore","Answer.powerdots","Answer.wcutc","Approve","Reject"
"3X55NP42ENFACP0Z3I0LM6K6U6WP3F","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:38 PDT 2021","2","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:38 PDT 2021","","","38F5OAUN5NB3MB1SCJ08FYQIAN9H7Z","A1EGUIU449TKT8","Rejected","Mon Jul 26 20:52:46 PDT 2021","Mon Jul 26 20:53:18 PDT 2021","Thu Jul 29 20:53:18 PDT 2021","","Tue Jul 27 05:15:42 PDT 2021","""heroku"" is not the text on the card. That is just random input. Unacceptable.","32","0% (0/22)","0% (0/22)","0% (0/22)","1_128","Podrace Preparation","uncommon","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/128podracepreparation.gif","false","true","false","true","false","true","false","true","false","true","false","true","0","4","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","2","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"3X55NP42ENFACP0Z3I0LM6K6U6WP3F","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:38 PDT 2021","2","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:38 PDT 2021","","","3Z2R0DQ0JHDKG0DKG6B7Y4CX7T92E6","A1TQO9PLK2HPCO","Approved","Tue Jul 27 05:43:21 PDT 2021","Tue Jul 27 05:45:45 PDT 2021","Fri Jul 30 05:45:45 PDT 2021","Tue Jul 27 17:48:49 PDT 2021","","","144","100% (11/11)","100% (11/11)","100% (11/11)","1_128","Podrace Preparation","uncommon","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/128podracepreparation.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","4","“Me wompity du pom-pom.” - Sebulba","2","Use with Ann and Tann Gella and Sebulba. They fight together."
"3I7KR83SN9CVG0SZ7ZWNH21T0O0K9Q","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:38 PDT 2021","2","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:38 PDT 2021","","","39OWYR0EPKQ2NZ6N4228PQY2YAOYF8","A1ZZINLCZZYOH4","Approved","Tue Jul 27 09:42:44 PDT 2021","Tue Jul 27 09:55:30 PDT 2021","Fri Jul 30 09:55:30 PDT 2021","Tue Jul 27 17:33:43 PDT 2021","","","766","100% (17/17)","100% (17/17)","100% (17/17)","1_129","Sandstorm","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/129sandstorm.gif","false","false","false","false","false","false","false","true","false","false","false","false","1","5","""You'll never reach the outskirts... sandstorms are very, very dangerous."" - Anaking Skywalker","3","Use with any character who is fighting on Tatooine."
"3I7KR83SN9CVG0SZ7ZWNH21T0O0K9Q","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:38 PDT 2021","2","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:38 PDT 2021","","","3EQHHY4HQSRAZBSY4K3TWE0L4H1G5K","A1EGUIU449TKT8","Rejected","Mon Jul 26 20:47:23 PDT 2021","Mon Jul 26 20:48:09 PDT 2021","Thu Jul 29 20:48:09 PDT 2021","","Tue Jul 27 05:15:42 PDT 2021","""heroku"" is not the text on the card. That is just random input. Unacceptable.","46","0% (0/22)","0% (0/22)","0% (0/22)","1_129","Sandstorm","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/129sandstorm.gif","false","true","false","true","false","true","false","true","false","true","false","true","0","5","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","3","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"3LN3BXKGCZU1QA9OAJL0XUHBR84WGP","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:38 PDT 2021","2","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:38 PDT 2021","","","32SVAV9L3F86B5SR41NQLVRYSSE3AQ","A1ZZINLCZZYOH4","Approved","Tue Jul 27 06:20:36 PDT 2021","Tue Jul 27 06:41:21 PDT 2021","Fri Jul 30 06:41:21 PDT 2021","Tue Jul 27 17:37:32 PDT 2021","","","1245","100% (17/17)","100% (17/17)","100% (17/17)","1_130","Sniper","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/130sniper.gif","false","false","false","false","false","false","false","true","false","false","false","false","1","4","Tusken Raiders hone their firing skills by targeting womp rats and the occasional Podracer.","4","Use with any Tusken Raider or any character who is fighting at the Desert Landing Site."
"3LN3BXKGCZU1QA9OAJL0XUHBR84WGP","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:38 PDT 2021","2","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:38 PDT 2021","","","39K0FND3AHE7XR01AJS5HU04SHEAMS","A1EGUIU449TKT8","Rejected","Mon Jul 26 20:46:18 PDT 2021","Mon Jul 26 20:46:47 PDT 2021","Thu Jul 29 20:46:47 PDT 2021","","Tue Jul 27 05:15:43 PDT 2021","""heroku"" is not the text on the card. That is just random input. Unacceptable.","29","0% (0/22)","0% (0/22)","0% (0/22)","1_130","Sniper","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/130sniper.gif","false","true","false","true","false","true","false","true","false","true","false","true","0","4","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","4","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"3YGYP1364082S69OYTOP0FIR05BRNP","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:38 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:38 PDT 2021","","","308Q0PEVB8C7WP05XYGDT6I35RJI9E","AX2EWYWZM19AZ","Approved","Mon Jul 26 22:10:15 PDT 2021","Mon Jul 26 22:19:44 PDT 2021","Thu Jul 29 22:19:44 PDT 2021","Tue Jul 27 17:49:52 PDT 2021","","","569","100% (19/19)","100% (19/19)","100% (19/19)","1_131","The Invasion Is On Schedule","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/131theinvasionisonschedule.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","4","“Yes, my Lord, we have taken over the last pockets of primitive life forms.”-Nute Gunray","0","Use with any three battle droids. They fight together"
"34R3P23QHR0FQ64ZUP3IIUTC68HWHO","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:38 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:38 PDT 2021","","","386CSBG1OZLXV4MQCZIAIYIN6ZK6QK","A328XHNIVUMG86","Approved","Mon Jul 26 20:18:21 PDT 2021","Mon Jul 26 20:19:37 PDT 2021","Thu Jul 29 20:19:37 PDT 2021","Tue Jul 27 17:18:31 PDT 2021","","","76","100% (1/1)","100% (1/1)","100% (1/1)","1_132","Vile Gangsters","uncommon","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/132vilegangsters.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","4","''Tatooine is very dangerous. It is controlled by an alliance of gangs called the Hutts.'' - Panaka","4","Use with Jabba and Gardulla. They fight together."
"3MXX6RQ9EU4VULJ33W54WBCC86SP40","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:38 PDT 2021","2","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:38 PDT 2021","","","3TMSXRD2X6Z78FHFI25ZFR9SMT91WH","A1ZZINLCZZYOH4","Approved","Tue Jul 27 11:31:31 PDT 2021","Tue Jul 27 11:58:56 PDT 2021","Fri Jul 30 11:58:56 PDT 2021","Tue Jul 27 17:40:00 PDT 2021","","","1645","100% (17/17)","100% (17/17)","100% (17/17)","1_133","Watto's Wager","uncommon","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/133wattoswager.gif","false","false","false","false","false","false","false","true","false","false","false","false","1","3","""We'll let fate decide."" - Watto","0","Use with Watto."
"3MXX6RQ9EU4VULJ33W54WBCC86SP40","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:38 PDT 2021","2","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:38 PDT 2021","","","3VA45EW49NMZ368DRGEPYXW6JNNO1X","A1EGUIU449TKT8","Rejected","Mon Jul 26 20:50:14 PDT 2021","Mon Jul 26 20:50:55 PDT 2021","Thu Jul 29 20:50:55 PDT 2021","","Tue Jul 27 05:15:45 PDT 2021","""heroku"" is not the text on the card. That is just random input. Unacceptable.","41","0% (0/22)","0% (0/22)","0% (0/22)","1_133","Watto's Wager","uncommon","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/133wattoswager.gif","false","true","false","true","false","true","false","true","false","true","false","true","0","3","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!","0","Tu as débloqué 'Royaume de Chocolat' - Voyage plus haut pour en débloquer davantage!"
"3P7RGTLO6DC9LJ24Z5ANDXCD66IKA5","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:38 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:38 PDT 2021","","","3C8HJ7UOP7T8YZ89MB84YNRD12KZMH","A25VL5VZ291SOC","Approved","Mon Jul 26 20:40:11 PDT 2021","Mon Jul 26 20:41:53 PDT 2021","Thu Jul 29 20:41:53 PDT 2021","Tue Jul 27 17:43:17 PDT 2021","","","102","100% (31/31)","100% (31/31)","100% (31/31)","1_134","You Have Been Well Trained","rare","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/134youhavebeenwelltrained.gif","false","false","false","false","false","false","false","true","false","false","false","false","0","1","""They will be no match for you."" - Darth Sidious","0","two Character cards from the same character stack"
"338431Z1FKEKAR90Z8O2F4IWQFGRO4","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:38 PDT 2021","1","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:38 PDT 2021","","","33FBRBDW6OYG5HVV0WEDI7PX8FWC8U","AE62GL4CCNGDS","Approved","Mon Jul 26 19:01:17 PDT 2021","Mon Jul 26 19:14:35 PDT 2021","Thu Jul 29 19:14:35 PDT 2021","Tue Jul 27 17:17:21 PDT 2021","","","798","100% (39/39)","100% (39/39)","100% (39/39)","2_120","I Object!","common","https://res.starwarsccg.org/youngjedi/cards/thejedicouncil/dark/120iobject.gif","false","false","false","false","false","false","false","true","false","false","false","false","1","5","This is outragesous object to the senator's statements","3","Use with any character who is fighting on Coruscant"
"3EQVJH0T4ZKNYP05ZKY7VAMD2EZHTJ","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Mon Jul 26 19:00:39 PDT 2021","2","BatchId:4513756;OriginalHitTemplateId:928390855;","3600","259200","Mon Aug 02 19:00:39 PDT 2021","","","3HWRJOOET51DLZUIALQDPMP15NYESB","A1ZZINLCZZYOH4","Approved","Tue Jul 27 08:32:05 PDT 2021","Tue Jul 27 08:41:57 PDT 2021","Fri Jul 30 08:41:57 PDT 2021","Tue Jul 27 17:30:13 PDT 2021","","","592","100% (17/17)","100% (17/17)","100% (17/17)","2_121","I Will Deal With Them Myself","common","https://res.starwarsccg.org/youngjedi/cards/thejedicouncil/dark/121iwilldealwiththemmyself.gif","false","false","false","false","false","false","false","true","false","false","false","false","1","3","""This is an unexpected move for her. It's too aggressive."" - Darth Sidious","4","Use with any character who is fighting at the Capital City."
