"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.gempId","Input.title","Input.rarity","Input.imageUrl","Answer.1-red.on","Answer.1-white.on","Answer.2-orange.on","Answer.2-white.on","Answer.3-blue.on","Answer.3-white.on","Answer.4-white.on","Answer.4-yellow.on","Answer.5-green.on","Answer.5-white.on","Answer.6-purple.on","Answer.6-white.on","Answer.counters","Answer.destiny","Answer.lore","Answer.powercubes1","Answer.powercubes2","Answer.powerdots1","Answer.powerdots2","Answer.wcutwb1","Answer.wcutwb2","Approve","Reject"
"3G5RUKN2EB2WO6D24CO39UIXUMLN9K","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","1","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","3PZDLQMM0TK5J2T6KF5C8GCUMM82CZ","AL8NYDL4JOYL3","Approved","Tue Jul 27 18:51:46 PDT 2021","Tue Jul 27 18:54:58 PDT 2021","Fri Jul 30 18:54:58 PDT 2021","Wed Jul 28 05:53:15 PDT 2021","","","192","100% (1/1)","100% (1/1)","100% (1/1)","1_117","Tatooine Thunder Rifle","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/117tatooinethunderrifle.gif","true","false","false","false","false","false","false","false","false","false","false","false","2","5","A large blaster used by gangsters and assassins, the Thunder rifle is a powerful weapon.","1","1","2","0","Any tusken Raider","Any other character"
"3QE4DGPGBQAPH8Q40DFH22YK7ILG49","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","1","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","3VJ40NV2QIM0CQKMTZYZ43F1BDZTOA","A3LF4NXQFARNB9","Approved","Tue Jul 27 18:37:06 PDT 2021","Tue Jul 27 18:39:22 PDT 2021","Fri Jul 30 18:39:22 PDT 2021","Tue Jul 27 18:50:50 PDT 2021","","","136","100% (34/34)","100% (34/34)","100% (34/34)","1_118","Battle Droid Blaster Rifle","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/118battledroidblasterrifle.gif","false","false","true","false","false","false","false","false","false","false","false","false","1","4","The heavy recoil of the battle droid blaster rifile makes the weapon difficult to control.","1","0","1","0","Any battle droid or Neimoidian",""
"3PA41K45VM3SD81M5U3BZNWMZBY7PO","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","1","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","3B1NLC6UGZVESLAHOZC7UK52VOTPGK","A294L2D97V3T7J","Approved","Tue Jul 27 18:56:20 PDT 2021","Tue Jul 27 18:58:41 PDT 2021","Fri Jul 30 18:58:41 PDT 2021","Wed Jul 28 05:53:19 PDT 2021","","","141","100% (5/5)","100% (5/5)","100% (5/5)","1_119","Blaster","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/119blaster.gif","false","false","true","false","false","false","false","false","false","false","false","false","0","3","The blaster is a standard-issue weapo throughout the many world of the Trade Federation","1","0","0","0","Any characterThe blaster is a standard-issue weapo throughout the many world of the Trade Federation","nobody The blaster is a standard-issue weapo throughout the many world of the Trade Federation"
"3VO4XFFP14LDDK2157I0ZSMW47K7QF","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","1","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","33TIN5LC049TMPFA1G2GFUCRVGSY9N","A3LF4NXQFARNB9","Approved","Tue Jul 27 18:26:37 PDT 2021","Tue Jul 27 18:29:23 PDT 2021","Fri Jul 30 18:29:23 PDT 2021","Tue Jul 27 18:50:51 PDT 2021","","","166","100% (34/34)","100% (34/34)","100% (34/34)","1_120","Blaster Rifle","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/dark/120blasterrifle.gif","false","false","true","false","false","false","false","false","false","false","false","false","1","6","In the hands of a skilled marksman, a blaster rifle can be almost as deadly as a lightsaber.","1","0","0","0","Any character","na"
"38Z7YZ2SB21A24JXOYMXQHC5INVIQL","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","1","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","3W8CV64QJ2Y70UPLRGYSTUHO5KI9H2","A3LF4NXQFARNB9","Approved","Tue Jul 27 18:34:36 PDT 2021","Tue Jul 27 18:37:06 PDT 2021","Fri Jul 30 18:37:06 PDT 2021","Tue Jul 27 18:50:49 PDT 2021","","","150","100% (34/34)","100% (34/34)","100% (34/34)","1_34","Obi-Wan Kenobi's Lightsaber","rare","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/light/34obiwankenobislightsaber.gif","false","false","true","false","false","false","false","false","false","false","false","false","0","2","The age-old energy blade is virtually synonymous with the order of Jedi Knights.","1","1","2","0","Obi-Wan Kenobi","Any other Jedi"
"3MA5N0ATTBA6SW570A6FVM94YS1KW2","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","1","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","33PPUNGG384ZVFL1RJ4LKMLN7W8ZR8","A3IGXOM2ULYC54","Approved","Tue Jul 27 18:48:28 PDT 2021","Tue Jul 27 18:49:33 PDT 2021","Fri Jul 30 18:49:33 PDT 2021","Tue Jul 27 18:50:50 PDT 2021","","","65","100% (34/34)","100% (34/34)","100% (34/34)","1_35","Jedi Lightsaber, Constructed by Ki-Adi-Mundi","uncommon","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/light/35jedilightsaber.gif","false","false","true","false","false","false","false","false","false","false","false","false","1","2","""Only Jedi carry that kind of weapon."" - Anakin Skywalker","1","1","2","1","Ki-Adi-Mundi","Any other Jedi"
"39O0SQZVJM6DPLH1IM704IW10TM7RG","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","1","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","3LYA37P8IQMHQD5QVLFLXSS6L1VKBX","A3IGXOM2ULYC54","Approved","Tue Jul 27 18:55:57 PDT 2021","Tue Jul 27 18:57:05 PDT 2021","Fri Jul 30 18:57:05 PDT 2021","Wed Jul 28 05:53:14 PDT 2021","","","68","100% (34/34)","100% (34/34)","100% (34/34)","1_36","Anakin Skywalker's Podracer","rare","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/light/36anakinskywalkerspodracer.gif","false","false","true","false","false","false","false","false","false","false","false","false","1","2","""I have acquired a pod in a game of chance. The fastest ever built."" - Qui-Gon Jinn","1","0","3","0","Anakin Skywalker","none"
"3SSN80MU8BNLHWAXAF21X5NB7U7KXV","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","1","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","3NS0A6KXC4786PCNB8A9LI7G5N2ZGH","A3IGXOM2ULYC54","Approved","Tue Jul 27 19:06:21 PDT 2021","Tue Jul 27 19:07:24 PDT 2021","Fri Jul 30 19:07:24 PDT 2021","Wed Jul 28 05:53:20 PDT 2021","","","63","100% (34/34)","100% (34/34)","100% (34/34)","1_37","Captain Panaka's Blaster","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/light/37captainpanakasblaster.gif","false","false","true","false","false","false","false","false","false","false","false","false","1","4","Captain Panaka's blaster has saved Queen Amidala's life many times.","1","1","2","0","Captain Panaka","Any other character"
"3I6NF2WGIFV7DRU4EIYR7U4Y7EGG5E","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","1","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","37XITHEISW8MNMARZ5KD9OK2YELCRL","A3IGXOM2ULYC54","Approved","Tue Jul 27 18:42:21 PDT 2021","Tue Jul 27 18:44:54 PDT 2021","Fri Jul 30 18:44:54 PDT 2021","Tue Jul 27 18:50:49 PDT 2021","","","153","100% (34/34)","100% (34/34)","100% (34/34)","1_38","Jar Jar Binks' Electropole","uncommon","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/light/38jarjarbinkselectropole.gif","false","false","true","false","false","false","false","false","false","false","false","false","1","4","Gungans patrolling astride their kaadus use electropoles to reach their targets.","1","1","2","0","Jar Jar Binks","Any other character"
"3MZ3TAMYTKMAE5YX1DBXV7MAE9XIRM","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","1","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","3HUTX6F6VUM6SRQ9AKE33G6BB0XO2O","A3IGXOM2ULYC54","Approved","Tue Jul 27 19:25:28 PDT 2021","Tue Jul 27 19:26:22 PDT 2021","Fri Jul 30 19:26:22 PDT 2021","Wed Jul 28 05:53:17 PDT 2021","","","54","100% (34/34)","100% (34/34)","100% (34/34)","1_39","Electropole","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/light/39electropole.gif","false","false","true","false","false","false","false","false","false","false","false","false","2","3","The electropole's tip generates a concentrated electrical charge.","2","1","2","0","Any Gungan","Any other character"
"3Q9SPIIRWIL0GJWLOJTQ1868TG7AWD","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","2","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","3IX2EGZR7BI9V0GX9X1ZWSXXOYZJRB","A3IGXOM2ULYC54","Approved","Tue Jul 27 19:01:31 PDT 2021","Tue Jul 27 19:02:44 PDT 2021","Fri Jul 30 19:02:44 PDT 2021","Wed Jul 28 05:53:19 PDT 2021","","","73","100% (34/34)","100% (34/34)","100% (34/34)","1_40","Eopie","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/light/40eopie.gif","false","false","true","false","false","false","false","false","false","false","false","false","0","5","Local colonists use these hardy quadrupeds as mounts and pack animals.","1","1","1","0","Anakin or Padme","Any other character"
"3Q9SPIIRWIL0GJWLOJTQ1868TG7AWD","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","2","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","3WI0P0II61RWSEG5Z1FOTU2KJENRDQ","ARMBVAG9TJLFR","Rejected","Tue Jul 27 18:05:28 PDT 2021","Tue Jul 27 18:07:25 PDT 2021","Fri Jul 30 18:07:25 PDT 2021","","Tue Jul 27 18:12:40 PDT 2021","""Lore"" is not the text in the box. Need to type in the game text from the box on the card.","117","0% (0/2)","0% (0/2)","0% (0/2)","1_40","Eopie","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/light/40eopie.gif","false","true","true","false","false","false","false","false","false","false","true","false","1","1","Lore","1","1","1","1","weapon","1"
"3AA88CN98O2AH107FBO3GJUK901KY1","3ZT4KTA7QOEYA98CVCVQB955J8U32W","Look at a Young Jedi game card and record the data from the card","Young Jedi cards contain numbers with dice, power, damage, along with colored dots, and game text. The image will be displayed, along with card guide. Review the card and record the data from the card.","data collection, website, data extraction","$0.10","Tue Jul 27 17:58:27 PDT 2021","1","BatchId:4514759;OriginalHitTemplateId:928390855;","3600","259200","Tue Aug 03 17:58:27 PDT 2021","","","33LK57MYLT4BWULE684QAWQJTYXSZV","A3IGXOM2ULYC54","Approved","Tue Jul 27 19:09:43 PDT 2021","Tue Jul 27 19:10:40 PDT 2021","Fri Jul 30 19:10:40 PDT 2021","Wed Jul 28 05:53:14 PDT 2021","","","57","100% (34/34)","100% (34/34)","100% (34/34)","1_41","Kaadu","common","https://res.starwarsccg.org/youngjedi/cards/menaceofdarthmaul/light/41kaadu.gif","false","false","true","false","false","false","false","false","false","false","false","false","0","4","Swift, agile, powerful and loyal, kaadus are beloved by their Gungan Masters.","1","0","1","0","Any Gungan","na"
